0.59208,0.484331330392811,0.1881155334988609,0.3996597338074648,0.4853443653091751,0.09659677805186222,0.6222721437740694,0.44468986043454706,0.13039839443485196,0.42491174513059954,0.47381624596584926,0.7112873895345233,0.44953574272620134,0.131,0.059,0.1401519204022681,0.06312185728041082,3,
0.28828,0.47731292891735155,0.3012302464996204,0.29096408625248166,1.1286102991241287,0.21352661188540756,0.44307789340901926,0.41739057357903137,0.19767739260406356,0.38493203381690383,0.4120497263104237,0.7047168942047032,0.7590447523910197,0.246,0.041,0.7760252365930599,0.12933753943217666,3,
0.77177,0.5024165705931901,0.3664515969085693,0.1891262736597978,0.19576436853764134,0.10890160567253733,0.4601909506019095,0.3437852715917777,0.186946322390467,0.46926840601775466,0.24155363760858942,0.3269108613524632,0.3241964161572623,0.453,0.17,0.3761208900697443,0.14114911989372303,3,
0.3276,0.3155891217983898,0.21527905027963593,0.2748540614713779,0.4216936896697299,0.12728593747332992,0.7076838437557308,0.5989114808637767,0.19781673250622103,0.20327178663000295,0.5142813350314365,0.9464749833642206,0.7149603476127527,0.071,0.087,0.13022743947175347,0.15957446808510636,2,
0.31249,0.6126918264374139,0.5052410287130773,0.28499845036395427,1.6402543039000705,0.25256347811225155,0.5033450143357757,0.6694492529352493,0.21911301677775624,0.11143773028699404,0.4788529586832209,0.5573545217920487,1.0847346794001587,0.1,0.301,0.3186743148502231,0.9592096876991714,3,
0.13609,0.25335734374433555,0.15456447696309908,0.18987834153257002,0.4389396858904517,0.15050179651433143,0.3354109855862875,0.25873586593608466,0.13924354198999916,0.6020205920739148,1.1162434240693753,1.322807747275882,0.5871973198282856,0.062,0.001,0.24162120031176929,0.003897116134060795,3,
0.25801,0.3306140973864373,0.16383797212759965,0.3030588961041092,0.33632972686995655,0.21283850317141223,0.4679658952496955,0.4313606024011654,0.1954869193557858,0.3731524782430513,0.4152333671907355,0.490901771576055,0.715686669028884,0.154,0.073,0.37524366471734893,0.17787524366471735,3,
0.40576,0.3643648694868362,0.18553013356715442,0.3413932670758017,0.2700265438752475,0.1692962098047303,0.4685546156675248,0.4072136996604929,0.14067071488971652,0.452115585449793,0.22628171341272965,0.5600640910729302,0.4623275893690124,0.189,0.447,0.34761817178591137,0.8221445650174729,3,
0.42106,0.39818437068805673,0.22515473862464727,0.18066811828587218,0.7803214452165153,0.19668540864943856,0.7176787463271302,0.515176015789803,0.26227932562431605,0.22254465858588024,0.4656301537468782,0.533373622540796,0.9960961737029544,0.035,0.633,0.08572128337007102,1.550330639235856,2,
0.5155,0.44831274357369755,0.24045788250429928,0.2668797512445297,0.19629345461089737,0.15054620042315237,0.5792778649921507,0.3889794066825936,0.1892402690399718,0.4217803242774361,0.16475071814312675,0.2857314397859073,0.43502312610129584,0.093,1.289,0.10429516653583043,1.445553437254682,2,
0.32871,0.33857091297706143,0.187413992648229,0.3132040907118624,0.47228819208866096,0.20360517978630033,0.4439732142857143,0.5951774920227296,0.3229140547610553,0.08190845321621702,0.4076027662198227,0.4484722626898823,0.8722574727124358,0.321,0.568,0.7166778298727394,1.2681402098682741,3,
0.61302,0.104290722790997,0.029285566091537475,0.17624048295454547,0.11527133478932938,0.11548445715849205,0.7613271124935199,0.08083763416584375,0.25717731354774204,0.6619850522864151,0.9618993940724391,0.5767609108140727,0.42652377458513147,0.131,0.782,0.1358357527996682,0.8108668602239734,3,
0.86418,0.3466440726161084,0.15482021845541893,0.2634025597833708,0.3535926937772866,0.1296431502700059,0.6912079361991831,0.48262152371244543,0.1840534440375239,0.3333250322500342,0.32747379695491646,0.5324560640189974,0.6128161059256445,0.321,2.473,0.312226437117012,2.4054080342379147,3,
0.22869,0.3061126564336721,0.2984781580594443,0.25653843628082434,0.6993016481989911,0.22176709527566615,0.48462828395751817,0.39329114180349595,0.2743552280327582,0.3323536301637478,0.43129899555023904,0.47839906386481257,0.5322160455575142,0.073,0.019,0.2040816326530612,0.053117137265865255,3,
0.26249,0.33749567305691086,0.16550592259865998,0.2998286994196978,0.37749816702606015,0.20740156583006578,0.49176313446126446,0.5117553351047356,0.16496692992489484,0.32327773497036977,0.25547480986268284,0.513570018174869,0.5689475276577263,0.155,0.366,0.3451347138721888,0.8149632598530394,3,
0.82471,0.416182515289402,0.23415567932641507,0.383696288649911,0.2701315221514487,0.1488767557201521,0.43379317289296143,0.49835918488608805,0.17959218548529868,0.3220486296286157,0.18145842178214122,0.2910740094550139,0.34395512593537875,0.653,0.309,0.6576032225579054,0.311178247734139,3,
0.5549,0.3934436573531655,0.20087795033693315,0.3351485713772856,0.41320548114556666,0.15750553153569113,0.5108955938697318,0.6323813576496629,0.1287647723042574,0.238853870046081,0.23849331152087444,0.4545915475749228,0.5536984091750129,0.653,0.148,0.781942282361394,0.17722428451682432,3,
0.32438,0.4425586196560673,0.22849473317330704,0.38768528563257765,0.26418975745862683,0.1817752806375812,0.489445011916922,0.4440566117340705,0.18441859492995355,0.3715247933359759,0.36475657017941765,0.42035888171278274,0.44117044779830095,0.143,0.219,0.24348714455985018,0.37289289971053974,3,
0.81009,0.17241861646980072,0.14873307133881747,0.21139628975025157,0.1404866201837362,0.12282802406768123,0.5933769419460343,0.2769392968766236,0.24692229550416214,0.47613840761921306,0.24505107237580795,0.3398293824522952,0.33829517584269986,0.517,1.12,0.42276555728187093,0.9158557527189468,3,
0.53572,0.33568403953546944,0.1861480365881324,0.24902332762435772,0.4254368238250402,0.1309224011645906,0.6873846153846154,0.35803894832210836,0.19407566532513557,0.4478853863527565,0.3606826727851374,0.5794433351965947,0.5349977427221557,0.165,1.01,0.2031019202363368,1.2432299359921222,3,
0.77747,0.3266451038232185,0.17066077008108796,0.2875878373875208,0.2682409009940092,0.12335437645648231,0.5721768999570631,0.4111424555697471,0.1780755601881338,0.4107819842421222,0.1660884663015295,0.3817366930891994,0.3704688629438611,0.549,1.123,0.47148746135348674,0.96444520783236,2,
0.78751,0.38730908897723326,0.20840837106001378,0.30748987849505194,0.3308950393696052,0.06865588133377513,0.7173595431000133,0.31633618540130715,0.14037564199875294,0.5432881725999437,0.30284538158678437,0.5302443383354245,0.3027601344128664,0.209,0.025,0.13880587102344424,0.01660357308892874,3,
0.4134,0.29702550441304615,0.1350749522543326,0.1649528520208257,0.1781126950128778,0.16682841980961421,0.5030065725073416,0.42820257193572187,0.20463813081020232,0.3671592972540735,0.26122700718224273,0.42366940589623225,0.33402391937724585,0.246,0.564,0.34405594405594403,0.7888111888111888,3,
0.8497,0.3721157999832334,0.15265307472439482,0.3145050619895814,0.12557728534973975,0.1227822678696692,0.45688876537205586,0.4248511487153225,0.20695291457433498,0.3681959367103468,0.12948240294693877,0.24505088032363578,0.39885561200209785,0.761,0.583,0.5287659811006115,0.40508615897720957,3,
0.52814,0.2785344217182986,0.1217475980477333,0.2940951731850547,0.22920574480586584,0.15945270699521247,0.48106267029972755,0.4410076566232148,0.19577123365504248,0.36322110972174443,0.3161108388228521,0.4321297806510424,0.42021117358483323,0.44,0.399,0.5995367216241995,0.54367079983649,3,
0.36272,0.24900101808523423,0.08988424122145772,0.39403725633776404,0.315105102460963,0.18601464372362628,0.5015185260174124,0.5060670361662417,0.15432195176317073,0.3396110120705902,0.3178376128332028,0.5683655957376453,0.6234728904221487,0.163,0.255,0.33009315512353177,0.5164034021871202,3,
0.86414,0.44460865488553825,0.37961300560284406,0.2195659214973717,0.288185952583098,0.13485407660452528,0.434425623196982,0.6472870732079932,0.223286298626632,0.12942662816537592,0.09213255205397615,0.2353398047985662,0.3613200752024859,0.467,0.824,0.3454653055185678,0.6095576268678798,3,
0.34939,0.5317660994221547,0.4761346925356984,0.23428197057609804,0.5001834000582887,0.18657560098119846,0.39738775510204083,0.47063082903334585,0.17899975363580564,0.35036941733085386,0.17732893213152295,0.36062734113262096,0.4746317456307672,0.273,0.277,0.44578706727629,0.4523187459177008,2,
0.60772,0.4915087750300344,0.2901990928452015,0.34041849023093557,0.4100463591082491,0.19732472388602162,0.3384054525281344,0.44507338595854956,0.2234456414598624,0.33148097258158754,0.22706075350893953,0.29808040876206776,0.45056769988194195,0.374,0.295,0.5928979074191503,0.4676601141407736,3,
0.37825,0.3400534512330953,0.16107479097023605,0.3114436085786136,0.3229504662987021,0.17738283197040486,0.31558760355937404,0.3570089522647185,0.20130799651101305,0.44168305122427354,0.3155858124312002,0.32660410825276814,0.42703991511341893,0.406,0.109,0.6229860365198712,0.16725487187356144,2,
0.25717,0.5179250253961809,0.26563696399605274,0.36380817801277016,0.6931182449394777,0.19507865981896488,0.4364508393285372,0.42645389749339013,0.18074769463650173,0.3927984078701072,0.4432174716559275,0.8014497069882562,0.5543162583415772,0.201,0.18,0.5357142857142857,0.47974413646055436,2,
